# LAMMPS data file written by OVITO
2123 atoms
5 atom types
0.0000000000000000e+00 1.4240000000000001e+02 xlo xhi
0.0000000000000000e+00 1.4240000000000001e+02 ylo yhi
0.0000000000000000e+00 1.4240000000000001e+02 zlo zhi

Masses

1 55.85
2 58.69
3 52
4 58.93
5 63.55

Atoms # atomic

1254	5	64.0800018	83.6600037	72.9800034
1255	2	67.6399994	81.8799974	71.199997
1256	5	69.4199982	83.6600037	71.199997
1257	4	69.4199982	81.8799974	72.9800034
1258	4	67.6399994	83.6600037	72.9800034
1259	4	71.199997	81.8799974	71.199997
1260	2	72.9800034	83.6600037	71.199997
1261	4	72.9800034	81.8799974	72.9800034
1262	2	71.199997	83.6600037	72.9800034
1263	3	74.7600022	81.8799974	71.199997
1264	2	76.5400009	83.6600037	71.199997
1265	4	76.5400009	81.8799974	72.9800034
1266	1	74.7600022	83.6600037	72.9800034
1267	1	78.3199997	81.8799974	71.199997
1268	2	80.0999985	83.6600037	71.199997
1269	5	80.0999985	81.8799974	72.9800034
1270	5	78.3199997	83.6600037	72.9800034
1271	1	81.8799974	81.8799974	71.199997
1272	4	83.6600037	83.6600037	71.199997
1273	1	83.6600037	81.8799974	72.9800034
1274	4	81.8799974	83.6600037	72.9800034
1275	4	85.4400025	81.8799974	71.199997
1276	5	60.5200005	85.4400025	71.199997
1277	3	62.2999992	85.4400025	72.9800034
1278	4	64.0800018	85.4400025	71.199997
1279	4	65.8600006	87.2200012	71.199997
1280	1	65.8600006	85.4400025	72.9800034
1281	3	64.0800018	87.2200012	72.9800034
1282	4	67.6399994	85.4400025	71.199997
1283	1	69.4199982	87.2200012	71.199997
1284	3	69.4199982	85.4400025	72.9800034
1285	3	67.6399994	87.2200012	72.9800034
1286	2	71.199997	85.4400025	71.199997
1287	5	72.9800034	87.2200012	71.199997
1288	3	72.9800034	85.4400025	72.9800034
1289	2	71.199997	87.2200012	72.9800034
1290	4	74.7600022	85.4400025	71.199997
1291	3	76.5400009	87.2200012	71.199997
1292	3	76.5400009	85.4400025	72.9800034
1293	5	74.7600022	87.2200012	72.9800034
1294	5	78.3199997	85.4400025	71.199997
1295	3	80.0999985	85.4400025	72.9800034
1296	5	78.3199997	87.2200012	72.9800034
1297	3	81.8799974	85.4400025	71.199997
1298	4	71.199997	89	71.199997
1299	5	65.8600006	55.1800003	74.7600022
1300	5	69.4199982	55.1800003	74.7600022
1301	5	67.6399994	55.1800003	76.5400009
1302	1	72.9800034	55.1800003	74.7600022
1303	1	71.199997	55.1800003	76.5400009
1304	5	76.5400009	55.1800003	74.7600022
1305	2	74.7600022	55.1800003	76.5400009
1306	2	62.2999992	58.7400017	74.7600022
1307	5	62.2999992	56.9599992	76.5400009
1308	2	60.5200005	58.7400017	76.5400009
1309	1	64.0800018	56.9599992	74.7600022
1310	4	65.8600006	58.7400017	74.7600022
1311	2	65.8600006	56.9599992	76.5400009
1312	3	64.0800018	58.7400017	76.5400009
1313	2	67.6399994	56.9599992	74.7600022
1314	1	69.4199982	58.7400017	74.7600022
1315	4	69.4199982	56.9599992	76.5400009
1316	1	67.6399994	58.7400017	76.5400009
1317	5	71.199997	56.9599992	74.7600022
1318	1	72.9800034	58.7400017	74.7600022
1319	3	72.9800034	56.9599992	76.5400009
1320	4	71.199997	58.7400017	76.5400009
1321	1	74.7600022	56.9599992	74.7600022
1322	4	76.5400009	58.7400017	74.7600022
1323	5	76.5400009	56.9599992	76.5400009
1324	1	74.7600022	58.7400017	76.5400009
1325	3	78.3199997	56.9599992	74.7600022
1326	2	80.0999985	58.7400017	74.7600022
1327	5	80.0999985	56.9599992	76.5400009
1328	2	78.3199997	58.7400017	76.5400009
1329	2	81.8799974	58.7400017	76.5400009
1330	4	58.7400017	62.2999992	74.7600022
1331	4	58.7400017	60.5200005	76.5400009
1332	2	56.9599992	62.2999992	76.5400009
1333	2	60.5200005	60.5200005	74.7600022
1334	3	62.2999992	62.2999992	74.7600022
1335	5	62.2999992	60.5200005	76.5400009
1336	4	60.5200005	62.2999992	76.5400009
1337	3	64.0800018	60.5200005	74.7600022
1338	3	65.8600006	62.2999992	74.7600022
1339	3	65.8600006	60.5200005	76.5400009
1340	4	64.0800018	62.2999992	76.5400009
1341	4	67.6399994	60.5200005	74.7600022
1342	5	69.4199982	62.2999992	74.7600022
1343	3	69.4199982	60.5200005	76.5400009
1344	1	67.6399994	62.2999992	76.5400009
1345	4	71.199997	60.5200005	74.7600022
1346	4	72.9800034	62.2999992	74.7600022
1347	3	72.9800034	60.5200005	76.5400009
1348	2	71.199997	62.2999992	76.5400009
1349	4	74.7600022	60.5200005	74.7600022
1350	2	76.5400009	62.2999992	74.7600022
1351	3	76.5400009	60.5200005	76.5400009
1352	4	74.7600022	62.2999992	76.5400009
1353	4	78.3199997	60.5200005	74.7600022
1354	3	80.0999985	62.2999992	74.7600022
1355	4	80.0999985	60.5200005	76.5400009
1356	3	78.3199997	62.2999992	76.5400009
1357	4	81.8799974	60.5200005	74.7600022
1358	5	83.6600037	62.2999992	74.7600022
1359	2	83.6600037	60.5200005	76.5400009
1360	3	81.8799974	62.2999992	76.5400009
1361	3	85.4400025	62.2999992	76.5400009
1362	4	55.1800003	65.8600006	74.7600022
1363	5	56.9599992	64.0800018	74.7600022
1364	4	58.7400017	65.8600006	74.7600022
1365	5	58.7400017	64.0800018	76.5400009
1366	3	56.9599992	65.8600006	76.5400009
1367	3	60.5200005	64.0800018	74.7600022
1368	1	62.2999992	65.8600006	74.7600022
1369	4	62.2999992	64.0800018	76.5400009
1370	5	60.5200005	65.8600006	76.5400009
1371	5	64.0800018	64.0800018	74.7600022
1372	5	65.8600006	65.8600006	74.7600022
1373	2	65.8600006	64.0800018	76.5400009
1374	2	64.0800018	65.8600006	76.5400009
1375	2	67.6399994	64.0800018	74.7600022
1376	2	69.4199982	65.8600006	74.7600022
1377	1	69.4199982	64.0800018	76.5400009
1378	1	67.6399994	65.8600006	76.5400009
1379	2	71.199997	64.0800018	74.7600022
1380	1	72.9800034	65.8600006	74.7600022
1381	5	72.9800034	64.0800018	76.5400009
1382	3	71.199997	65.8600006	76.5400009
1383	5	74.7600022	64.0800018	74.7600022
1384	1	76.5400009	65.8600006	74.7600022
1385	5	76.5400009	64.0800018	76.5400009
1386	4	74.7600022	65.8600006	76.5400009
1387	4	78.3199997	64.0800018	74.7600022
1388	4	80.0999985	65.8600006	74.7600022
1389	5	80.0999985	64.0800018	76.5400009
1390	4	78.3199997	65.8600006	76.5400009
1391	5	81.8799974	64.0800018	74.7600022
1392	5	83.6600037	65.8600006	74.7600022
1393	1	83.6600037	64.0800018	76.5400009
1394	1	81.8799974	65.8600006	76.5400009
1395	3	85.4400025	64.0800018	74.7600022
1396	4	87.2200012	65.8600006	74.7600022
1397	2	85.4400025	65.8600006	76.5400009
1398	2	55.1800003	69.4199982	74.7600022
1399	3	55.1800003	67.6399994	76.5400009
1400	4	56.9599992	67.6399994	74.7600022
1401	3	58.7400017	69.4199982	74.7600022
1402	2	58.7400017	67.6399994	76.5400009
1403	2	56.9599992	69.4199982	76.5400009
1404	3	60.5200005	67.6399994	74.7600022
1405	5	62.2999992	69.4199982	74.7600022
1406	1	62.2999992	67.6399994	76.5400009
1407	5	60.5200005	69.4199982	76.5400009
1408	2	64.0800018	67.6399994	74.7600022
1409	1	65.8600006	69.4199982	74.7600022
1410	5	65.8600006	67.6399994	76.5400009
1411	4	64.0800018	69.4199982	76.5400009
1412	5	67.6399994	67.6399994	74.7600022
1413	3	69.4199982	69.4199982	74.7600022
1414	1	69.4199982	67.6399994	76.5400009
1415	1	67.6399994	69.4199982	76.5400009
1416	3	71.199997	67.6399994	74.7600022
1417	4	72.9800034	69.4199982	74.7600022
1418	5	72.9800034	67.6399994	76.5400009
1419	2	71.199997	69.4199982	76.5400009
1420	4	74.7600022	67.6399994	74.7600022
1421	2	76.5400009	69.4199982	74.7600022
1422	5	76.5400009	67.6399994	76.5400009
1423	5	74.7600022	69.4199982	76.5400009
1424	5	78.3199997	67.6399994	74.7600022
1425	4	80.0999985	69.4199982	74.7600022
1426	4	80.0999985	67.6399994	76.5400009
1427	2	78.3199997	69.4199982	76.5400009
1428	2	81.8799974	67.6399994	74.7600022
1429	5	83.6600037	69.4199982	74.7600022
1430	3	83.6600037	67.6399994	76.5400009
1431	4	81.8799974	69.4199982	76.5400009
1432	4	85.4400025	67.6399994	74.7600022
1433	5	87.2200012	69.4199982	74.7600022
1434	4	87.2200012	67.6399994	76.5400009
1435	4	85.4400025	69.4199982	76.5400009
1436	2	55.1800003	72.9800034	74.7600022
1437	3	55.1800003	71.199997	76.5400009
1438	3	56.9599992	71.199997	74.7600022
1439	2	58.7400017	72.9800034	74.7600022
1440	1	58.7400017	71.199997	76.5400009
1441	3	56.9599992	72.9800034	76.5400009
1442	4	60.5200005	71.199997	74.7600022
1443	2	62.2999992	72.9800034	74.7600022
1444	3	62.2999992	71.199997	76.5400009
1445	5	60.5200005	72.9800034	76.5400009
1446	1	64.0800018	71.199997	74.7600022
1447	3	65.8600006	72.9800034	74.7600022
1448	3	65.8600006	71.199997	76.5400009
1449	5	64.0800018	72.9800034	76.5400009
1450	1	67.6399994	71.199997	74.7600022
1451	4	69.4199982	72.9800034	74.7600022
1452	4	69.4199982	71.199997	76.5400009
1453	5	67.6399994	72.9800034	76.5400009
1454	1	71.199997	71.199997	74.7600022
1455	5	72.9800034	72.9800034	74.7600022
1456	3	72.9800034	71.199997	76.5400009
1457	2	71.199997	72.9800034	76.5400009
1458	5	74.7600022	71.199997	74.7600022
1459	5	76.5400009	72.9800034	74.7600022
1460	4	76.5400009	71.199997	76.5400009
1461	1	74.7600022	72.9800034	76.5400009
1462	5	78.3199997	71.199997	74.7600022
1463	1	80.0999985	72.9800034	74.7600022
1464	4	80.0999985	71.199997	76.5400009
1465	4	78.3199997	72.9800034	76.5400009
1466	3	81.8799974	71.199997	74.7600022
1467	1	83.6600037	72.9800034	74.7600022
1468	1	83.6600037	71.199997	76.5400009
1469	2	81.8799974	72.9800034	76.5400009
1470	4	85.4400025	71.199997	74.7600022
1471	5	87.2200012	72.9800034	74.7600022
1472	4	87.2200012	71.199997	76.5400009
1473	4	85.4400025	72.9800034	76.5400009
1474	2	55.1800003	76.5400009	74.7600022
1475	2	55.1800003	74.7600022	76.5400009
1476	2	56.9599992	74.7600022	74.7600022
1477	5	58.7400017	76.5400009	74.7600022
1478	4	58.7400017	74.7600022	76.5400009
1479	1	56.9599992	76.5400009	76.5400009
1480	3	60.5200005	74.7600022	74.7600022
1481	4	62.2999992	76.5400009	74.7600022
1482	5	62.2999992	74.7600022	76.5400009
1483	3	60.5200005	76.5400009	76.5400009
1484	4	64.0800018	74.7600022	74.7600022
1485	5	65.8600006	76.5400009	74.7600022
1486	2	65.8600006	74.7600022	76.5400009
1487	3	64.0800018	76.5400009	76.5400009
1488	3	67.6399994	74.7600022	74.7600022
1489	2	69.4199982	76.5400009	74.7600022
1490	4	69.4199982	74.7600022	76.5400009
1491	4	67.6399994	76.5400009	76.5400009
1492	1	71.199997	74.7600022	74.7600022
1493	3	72.9800034	76.5400009	74.7600022
1494	1	72.9800034	74.7600022	76.5400009
1495	3	71.199997	76.5400009	76.5400009
1496	4	74.7600022	74.7600022	74.7600022
1497	1	76.5400009	76.5400009	74.7600022
1498	1	76.5400009	74.7600022	76.5400009
1499	1	74.7600022	76.5400009	76.5400009
1500	2	78.3199997	74.7600022	74.7600022
1501	4	80.0999985	76.5400009	74.7600022
1502	5	80.0999985	74.7600022	76.5400009
1503	2	78.3199997	76.5400009	76.5400009
1504	1	81.8799974	74.7600022	74.7600022
1505	5	83.6600037	76.5400009	74.7600022
1506	4	83.6600037	74.7600022	76.5400009
1507	3	81.8799974	76.5400009	76.5400009
1508	1	85.4400025	74.7600022	74.7600022
1509	2	87.2200012	76.5400009	74.7600022
1510	3	87.2200012	74.7600022	76.5400009
1511	1	85.4400025	76.5400009	76.5400009
1512	1	56.9599992	78.3199997	74.7600022
1513	3	58.7400017	80.0999985	74.7600022
1514	4	58.7400017	78.3199997	76.5400009
1515	1	56.9599992	80.0999985	76.5400009
1516	2	60.5200005	78.3199997	74.7600022
1517	4	62.2999992	80.0999985	74.7600022
1518	1	62.2999992	78.3199997	76.5400009
1519	2	60.5200005	80.0999985	76.5400009
1520	5	64.0800018	78.3199997	74.7600022
1521	2	65.8600006	80.0999985	74.7600022
1522	2	65.8600006	78.3199997	76.5400009
1523	3	64.0800018	80.0999985	76.5400009
1524	4	67.6399994	78.3199997	74.7600022
1525	3	69.4199982	80.0999985	74.7600022
1526	2	69.4199982	78.3199997	76.5400009
1527	1	67.6399994	80.0999985	76.5400009
1528	1	71.199997	78.3199997	74.7600022
1529	4	72.9800034	80.0999985	74.7600022
1530	1	72.9800034	78.3199997	76.5400009
1531	2	71.199997	80.0999985	76.5400009
1532	3	74.7600022	78.3199997	74.7600022
1533	2	76.5400009	80.0999985	74.7600022
1534	5	76.5400009	78.3199997	76.5400009
1535	4	74.7600022	80.0999985	76.5400009
1536	4	78.3199997	78.3199997	74.7600022
1537	3	80.0999985	80.0999985	74.7600022
1538	3	80.0999985	78.3199997	76.5400009
1539	4	78.3199997	80.0999985	76.5400009
1540	3	81.8799974	78.3199997	74.7600022
1541	1	83.6600037	80.0999985	74.7600022
1542	1	83.6600037	78.3199997	76.5400009
1543	3	81.8799974	80.0999985	76.5400009
1544	1	85.4400025	78.3199997	74.7600022
1545	2	85.4400025	80.0999985	76.5400009
1546	4	58.7400017	81.8799974	76.5400009
1547	4	60.5200005	81.8799974	74.7600022
1548	2	62.2999992	83.6600037	74.7600022
1549	1	62.2999992	81.8799974	76.5400009
1550	3	60.5200005	83.6600037	76.5400009
1551	5	64.0800018	81.8799974	74.7600022
1552	4	65.8600006	83.6600037	74.7600022
1553	5	65.8600006	81.8799974	76.5400009
1554	1	64.0800018	83.6600037	76.5400009
1555	4	67.6399994	81.8799974	74.7600022
1556	2	69.4199982	83.6600037	74.7600022
1557	1	69.4199982	81.8799974	76.5400009
1558	4	67.6399994	83.6600037	76.5400009
1559	1	71.199997	81.8799974	74.7600022
1560	5	72.9800034	83.6600037	74.7600022
1561	5	72.9800034	81.8799974	76.5400009
1562	4	71.199997	83.6600037	76.5400009
1563	2	74.7600022	81.8799974	74.7600022
1564	1	76.5400009	83.6600037	74.7600022
1565	4	76.5400009	81.8799974	76.5400009
1566	2	74.7600022	83.6600037	76.5400009
1567	1	78.3199997	81.8799974	74.7600022
1568	4	80.0999985	83.6600037	74.7600022
1569	2	80.0999985	81.8799974	76.5400009
1570	1	78.3199997	83.6600037	76.5400009
1571	4	81.8799974	81.8799974	74.7600022
1572	1	83.6600037	81.8799974	76.5400009
1573	1	81.8799974	83.6600037	76.5400009
1574	5	62.2999992	85.4400025	76.5400009
1575	5	64.0800018	85.4400025	74.7600022
1576	5	65.8600006	87.2200012	74.7600022
1577	4	65.8600006	85.4400025	76.5400009
1578	1	67.6399994	85.4400025	74.7600022
1579	1	69.4199982	87.2200012	74.7600022
1580	4	69.4199982	85.4400025	76.5400009
1581	1	67.6399994	87.2200012	76.5400009
1582	3	71.199997	85.4400025	74.7600022
1583	3	72.9800034	87.2200012	74.7600022
1584	3	72.9800034	85.4400025	76.5400009
1585	3	71.199997	87.2200012	76.5400009
1586	3	74.7600022	85.4400025	74.7600022
1587	4	76.5400009	87.2200012	74.7600022
1588	1	76.5400009	85.4400025	76.5400009
1589	5	74.7600022	87.2200012	76.5400009
1590	5	78.3199997	85.4400025	74.7600022
1591	5	80.0999985	85.4400025	76.5400009
1592	3	69.4199982	55.1800003	78.3199997
1593	3	72.9800034	55.1800003	78.3199997
1594	3	62.2999992	58.7400017	78.3199997
1595	2	64.0800018	56.9599992	78.3199997
1596	2	65.8600006	58.7400017	78.3199997
1597	2	65.8600006	56.9599992	80.0999985
1598	5	64.0800018	58.7400017	80.0999985
1599	5	67.6399994	56.9599992	78.3199997
1600	4	69.4199982	58.7400017	78.3199997
1601	3	69.4199982	56.9599992	80.0999985
1602	5	67.6399994	58.7400017	80.0999985
1603	2	71.199997	56.9599992	78.3199997
1604	1	72.9800034	58.7400017	78.3199997
1605	4	72.9800034	56.9599992	80.0999985
1606	4	71.199997	58.7400017	80.0999985
1607	1	74.7600022	56.9599992	78.3199997
1608	2	76.5400009	58.7400017	78.3199997
1609	2	76.5400009	56.9599992	80.0999985
1610	4	74.7600022	58.7400017	80.0999985
1611	1	78.3199997	56.9599992	78.3199997
1612	5	80.0999985	58.7400017	78.3199997
1613	1	78.3199997	58.7400017	80.0999985
1614	3	58.7400017	62.2999992	78.3199997
1615	1	60.5200005	60.5200005	78.3199997
1616	5	62.2999992	62.2999992	78.3199997
1617	3	62.2999992	60.5200005	80.0999985
1618	3	60.5200005	62.2999992	80.0999985
1619	1	64.0800018	60.5200005	78.3199997
1620	1	65.8600006	62.2999992	78.3199997
1621	3	65.8600006	60.5200005	80.0999985
1622	2	64.0800018	62.2999992	80.0999985
1623	4	67.6399994	60.5200005	78.3199997
1624	3	69.4199982	62.2999992	78.3199997
1625	5	69.4199982	60.5200005	80.0999985
1626	4	67.6399994	62.2999992	80.0999985
1627	4	71.199997	60.5200005	78.3199997
1628	5	72.9800034	62.2999992	78.3199997
1629	1	72.9800034	60.5200005	80.0999985
1630	5	71.199997	62.2999992	80.0999985
1631	3	74.7600022	60.5200005	78.3199997
1632	3	76.5400009	62.2999992	78.3199997
1633	4	76.5400009	60.5200005	80.0999985
1634	1	74.7600022	62.2999992	80.0999985
1635	4	78.3199997	60.5200005	78.3199997
1636	5	80.0999985	62.2999992	78.3199997
1637	5	80.0999985	60.5200005	80.0999985
1638	3	78.3199997	62.2999992	80.0999985
1639	4	81.8799974	60.5200005	78.3199997
1640	2	83.6600037	62.2999992	78.3199997
1641	3	81.8799974	62.2999992	80.0999985
1642	4	56.9599992	64.0800018	78.3199997
1643	5	58.7400017	65.8600006	78.3199997
1644	1	58.7400017	64.0800018	80.0999985
1645	4	56.9599992	65.8600006	80.0999985
1646	4	60.5200005	64.0800018	78.3199997
1647	2	62.2999992	65.8600006	78.3199997
1648	1	62.2999992	64.0800018	80.0999985
1649	2	60.5200005	65.8600006	80.0999985
1650	2	64.0800018	64.0800018	78.3199997
1651	4	65.8600006	65.8600006	78.3199997
1652	4	65.8600006	64.0800018	80.0999985
1653	5	64.0800018	65.8600006	80.0999985
1654	3	67.6399994	64.0800018	78.3199997
1655	4	69.4199982	65.8600006	78.3199997
1656	4	69.4199982	64.0800018	80.0999985
1657	5	67.6399994	65.8600006	80.0999985
1658	2	71.199997	64.0800018	78.3199997
1659	1	72.9800034	65.8600006	78.3199997
1660	3	72.9800034	64.0800018	80.0999985
1661	3	71.199997	65.8600006	80.0999985
1662	4	74.7600022	64.0800018	78.3199997
1663	3	76.5400009	65.8600006	78.3199997
1664	2	76.5400009	64.0800018	80.0999985
1665	1	74.7600022	65.8600006	80.0999985
1666	3	78.3199997	64.0800018	78.3199997
1667	4	80.0999985	65.8600006	78.3199997
1668	1	80.0999985	64.0800018	80.0999985
1669	1	78.3199997	65.8600006	80.0999985
1670	4	81.8799974	64.0800018	78.3199997
1671	2	83.6600037	65.8600006	78.3199997
1672	4	83.6600037	64.0800018	80.0999985
1673	4	81.8799974	65.8600006	80.0999985
1674	2	85.4400025	64.0800018	78.3199997
1675	4	85.4400025	65.8600006	80.0999985
1676	3	55.1800003	69.4199982	78.3199997
1677	3	56.9599992	67.6399994	78.3199997
1678	3	58.7400017	69.4199982	78.3199997
1679	1	58.7400017	67.6399994	80.0999985
1680	2	56.9599992	69.4199982	80.0999985
1681	5	60.5200005	67.6399994	78.3199997
1682	1	62.2999992	69.4199982	78.3199997
1683	5	62.2999992	67.6399994	80.0999985
1684	4	60.5200005	69.4199982	80.0999985
1685	4	64.0800018	67.6399994	78.3199997
1686	5	65.8600006	69.4199982	78.3199997
1687	4	65.8600006	67.6399994	80.0999985
1688	2	64.0800018	69.4199982	80.0999985
1689	2	67.6399994	67.6399994	78.3199997
1690	2	69.4199982	69.4199982	78.3199997
1691	5	69.4199982	67.6399994	80.0999985
1692	5	67.6399994	69.4199982	80.0999985
1693	4	71.199997	67.6399994	78.3199997
1694	1	72.9800034	69.4199982	78.3199997
1695	5	72.9800034	67.6399994	80.0999985
1696	3	71.199997	69.4199982	80.0999985
1697	5	74.7600022	67.6399994	78.3199997
1698	5	76.5400009	69.4199982	78.3199997
1699	2	76.5400009	67.6399994	80.0999985
1700	2	74.7600022	69.4199982	80.0999985
1701	1	78.3199997	67.6399994	78.3199997
1702	5	80.0999985	69.4199982	78.3199997
1703	3	80.0999985	67.6399994	80.0999985
1704	1	78.3199997	69.4199982	80.0999985
1705	5	81.8799974	67.6399994	78.3199997
1706	4	83.6600037	69.4199982	78.3199997
1707	2	83.6600037	67.6399994	80.0999985
1708	2	81.8799974	69.4199982	80.0999985
1709	5	85.4400025	67.6399994	78.3199997
1710	2	87.2200012	69.4199982	78.3199997
1711	1	85.4400025	69.4199982	80.0999985
1712	3	55.1800003	72.9800034	78.3199997
1713	5	56.9599992	71.199997	78.3199997
1714	2	58.7400017	72.9800034	78.3199997
1715	3	58.7400017	71.199997	80.0999985
1716	1	56.9599992	72.9800034	80.0999985
1717	3	60.5200005	71.199997	78.3199997
1718	5	62.2999992	72.9800034	78.3199997
1719	3	62.2999992	71.199997	80.0999985
1720	4	60.5200005	72.9800034	80.0999985
1721	2	64.0800018	71.199997	78.3199997
1722	3	65.8600006	72.9800034	78.3199997
1723	3	65.8600006	71.199997	80.0999985
1724	1	64.0800018	72.9800034	80.0999985
1725	2	67.6399994	71.199997	78.3199997
1726	5	69.4199982	72.9800034	78.3199997
1727	4	69.4199982	71.199997	80.0999985
1728	2	67.6399994	72.9800034	80.0999985
1729	4	71.199997	71.199997	78.3199997
1730	3	72.9800034	72.9800034	78.3199997
1731	2	72.9800034	71.199997	80.0999985
1732	3	71.199997	72.9800034	80.0999985
1733	1	74.7600022	71.199997	78.3199997
1734	1	76.5400009	72.9800034	78.3199997
1735	3	76.5400009	71.199997	80.0999985
1736	5	74.7600022	72.9800034	80.0999985
1737	5	78.3199997	71.199997	78.3199997
1738	2	80.0999985	72.9800034	78.3199997
1739	4	80.0999985	71.199997	80.0999985
1740	3	78.3199997	72.9800034	80.0999985
1741	3	81.8799974	71.199997	78.3199997
1742	3	83.6600037	72.9800034	78.3199997
1743	1	83.6600037	71.199997	80.0999985
1744	2	81.8799974	72.9800034	80.0999985
1745	1	85.4400025	71.199997	78.3199997
1746	4	87.2200012	72.9800034	78.3199997
1747	1	85.4400025	72.9800034	80.0999985
1748	3	56.9599992	74.7600022	78.3199997
1749	2	58.7400017	76.5400009	78.3199997
1750	2	58.7400017	74.7600022	80.0999985
1751	3	56.9599992	76.5400009	80.0999985
1752	2	60.5200005	74.7600022	78.3199997
1753	5	62.2999992	76.5400009	78.3199997
1754	3	62.2999992	74.7600022	80.0999985
1755	3	60.5200005	76.5400009	80.0999985
1756	1	64.0800018	74.7600022	78.3199997
1757	5	65.8600006	76.5400009	78.3199997
1758	4	65.8600006	74.7600022	80.0999985
1759	1	64.0800018	76.5400009	80.0999985
1760	3	67.6399994	74.7600022	78.3199997
1761	2	69.4199982	76.5400009	78.3199997
1762	1	69.4199982	74.7600022	80.0999985
1763	5	67.6399994	76.5400009	80.0999985
1764	5	71.199997	74.7600022	78.3199997
1765	4	72.9800034	76.5400009	78.3199997
1766	1	72.9800034	74.7600022	80.0999985
1767	3	71.199997	76.5400009	80.0999985
1768	5	74.7600022	74.7600022	78.3199997
1769	1	76.5400009	76.5400009	78.3199997
1770	5	76.5400009	74.7600022	80.0999985
1771	3	74.7600022	76.5400009	80.0999985
1772	3	78.3199997	74.7600022	78.3199997
1773	5	80.0999985	76.5400009	78.3199997
1774	2	80.0999985	74.7600022	80.0999985
1775	5	78.3199997	76.5400009	80.0999985
1776	4	81.8799974	74.7600022	78.3199997
1777	3	83.6600037	76.5400009	78.3199997
1778	1	83.6600037	74.7600022	80.0999985
1779	3	81.8799974	76.5400009	80.0999985
1780	1	85.4400025	74.7600022	78.3199997
1781	5	85.4400025	76.5400009	80.0999985
1782	3	56.9599992	78.3199997	78.3199997
1783	3	58.7400017	80.0999985	78.3199997
1784	5	58.7400017	78.3199997	80.0999985
1785	3	60.5200005	78.3199997	78.3199997
1786	2	62.2999992	80.0999985	78.3199997
1787	5	62.2999992	78.3199997	80.0999985
1788	2	60.5200005	80.0999985	80.0999985
1789	1	64.0800018	78.3199997	78.3199997
1790	4	65.8600006	80.0999985	78.3199997
1791	4	65.8600006	78.3199997	80.0999985
1792	3	64.0800018	80.0999985	80.0999985
1793	5	67.6399994	78.3199997	78.3199997
1794	3	69.4199982	80.0999985	78.3199997
1795	4	69.4199982	78.3199997	80.0999985
1796	1	67.6399994	80.0999985	80.0999985
1797	4	71.199997	78.3199997	78.3199997
1798	3	72.9800034	80.0999985	78.3199997
1799	4	72.9800034	78.3199997	80.0999985
1800	2	71.199997	80.0999985	80.0999985
1801	5	74.7600022	78.3199997	78.3199997
1802	4	76.5400009	80.0999985	78.3199997
1803	4	76.5400009	78.3199997	80.0999985
1804	5	74.7600022	80.0999985	80.0999985
1805	4	78.3199997	78.3199997	78.3199997
1806	1	80.0999985	80.0999985	78.3199997
1807	5	80.0999985	78.3199997	80.0999985
1808	4	78.3199997	80.0999985	80.0999985
1809	1	81.8799974	78.3199997	78.3199997
1810	3	83.6600037	80.0999985	78.3199997
1811	5	83.6600037	78.3199997	80.0999985
1812	2	81.8799974	80.0999985	80.0999985
1813	4	85.4400025	78.3199997	78.3199997
1814	2	60.5200005	81.8799974	78.3199997
1815	1	62.2999992	83.6600037	78.3199997
1816	1	62.2999992	81.8799974	80.0999985
1817	3	64.0800018	81.8799974	78.3199997
1818	3	65.8600006	83.6600037	78.3199997
1819	4	65.8600006	81.8799974	80.0999985
1820	3	64.0800018	83.6600037	80.0999985
1821	2	67.6399994	81.8799974	78.3199997
1822	1	69.4199982	83.6600037	78.3199997
1823	2	69.4199982	81.8799974	80.0999985
1824	2	67.6399994	83.6600037	80.0999985
1825	5	71.199997	81.8799974	78.3199997
1826	4	72.9800034	83.6600037	78.3199997
1827	5	72.9800034	81.8799974	80.0999985
1828	3	71.199997	83.6600037	80.0999985
1829	5	74.7600022	81.8799974	78.3199997
1830	5	76.5400009	83.6600037	78.3199997
1831	1	76.5400009	81.8799974	80.0999985
1832	1	74.7600022	83.6600037	80.0999985
1833	5	78.3199997	81.8799974	78.3199997
1834	5	80.0999985	83.6600037	78.3199997
1835	1	80.0999985	81.8799974	80.0999985
1836	4	78.3199997	83.6600037	80.0999985
1837	5	81.8799974	81.8799974	78.3199997
1838	4	64.0800018	85.4400025	78.3199997
1839	3	65.8600006	85.4400025	80.0999985
1840	4	67.6399994	85.4400025	78.3199997
1841	4	69.4199982	87.2200012	78.3199997
1842	5	69.4199982	85.4400025	80.0999985
1843	5	71.199997	85.4400025	78.3199997
1844	5	72.9800034	87.2200012	78.3199997
1845	2	72.9800034	85.4400025	80.0999985
1846	4	74.7600022	85.4400025	78.3199997
1847	4	76.5400009	85.4400025	80.0999985
1848	3	78.3199997	85.4400025	78.3199997
1849	5	65.8600006	58.7400017	81.8799974
1850	4	69.4199982	58.7400017	81.8799974
1851	4	71.199997	56.9599992	81.8799974
1852	2	72.9800034	58.7400017	81.8799974
1853	2	71.199997	58.7400017	83.6600037
1854	5	76.5400009	58.7400017	81.8799974
1855	4	62.2999992	62.2999992	81.8799974
1856	1	64.0800018	60.5200005	81.8799974
1857	2	65.8600006	62.2999992	81.8799974
1858	4	65.8600006	60.5200005	83.6600037
1859	4	64.0800018	62.2999992	83.6600037
